code,processed_code
"game is rock, paper, scissors
player1 is game at random
player2 is ask What is your move?
if player1 is rock and player2 is scissors
    print 'rock beats scissors'
if player1 is paper and player2 is rock
    print 'paper beats rock'",% is % % % % is % % % % is ask % is % % % % is % % % is % print % % % % % is % % % is % print % % % 
"game is rock, paper, scissors
player1 is game at random
player2 is ask What is your move?
if player1 is rock and player2 is scissors
    print 'rock beats scissors'",% is % % % % is % % % % is ask % is % % % % is % % % is % print % % % 
"print 'Customer : What specials do you have today ?' 
print 'Waiter : We have Hake, Lasagne or Soup '
print 'Waiter : You may only choose one special ' 
",print % : % % % % % % % print % : % % % % % % % print % : % % % % % % % 
"print 'Customer : What specials do you have today ?' 
print 'Waiter : We have Hake, Lasagne or Soup '
print 'Waiter : You may only choose one special ' 
foodoption is ask What special would you like ?
if foodoption is hake
    print 'You will not regret it'
",print % : % % % % % % % print % : % % % % % % % print % : % % % % % % % % is ask % % % % % % % % is % print % % % % % 
"print 'Customer : What specials do you have today ?' 
print 'Waiter : We have Hake, Lasagne or Soup '
print 'Waiter : You may only choose one special ' 
foodoption is ask What special would you like ?
if foodoption is hake
    print 'You will not regret it'
else
    print ' you may choose another special'
if foodoption is lasagna
    print ' This is the best lasagna around '
else
    print ' You may choose another special '
if foodoption is soup
    print ' This soup is heaven made '
else
    print ' You may choose another dish '",print % : % % % % % % % print % : % % % % % % % print % : % % % % % % % % is ask % % % % % % % % is % print % % % % % % print % % % % % % % % is % print % % is % % % % % % print % % % % % % % % % is % print % % % is % % % % print % % % % % % % 
"print 'Customer : What specials do you have today ?' 
print 'Waiter : We have Hake, Lasagne or Soup '
print 'Waiter : You may only choose one special ' 
foodoption is ask What special would you like ?
if foodoption is hake
    print 'You will not regret it'
else
    print ' you may choose another special'
if foodoption is lasagna
    print ' This is the best lasagna around '
else
    print ' You may choose another special '
if foodoption is soup
    print ' This soup is heaven made '
else
    print ' you may choose another special'",print % : % % % % % % % print % : % % % % % % % print % : % % % % % % % % is ask % % % % % % % % is % print % % % % % % print % % % % % % % % is % print % % is % % % % % % print % % % % % % % % % is % print % % % is % % % % print % % % % % % 
"game is rock, paper, scissors
player1 is game at random
print player1
player2 is ask What is your move?
if player1 is rock and player2 is scissors
    print 'rock beats scissors'
if player1 is rock and player2 is paper
    print 'paper beats rock'
if player1 is paper and player2 is rock
    print 'paper beats rock'
if player1 is paper and player2 is scissors
    print 'scissors beats paper'
if player1 is scissors and player2 is paper
    print 'scissors beats paper'
if player1 is scissors and player2 is rock
    print 'rock beats scissors'
",% is % % % % is % % % print % % is ask % is % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % 
"game is rock, paper, scissors
player1 is game at random
player2 is ask What is your move?
if player1 is rock and player2 is scissors
    print 'rock beats scissors'
if player1 is rock and player2 is paper
    print 'paper beats rock'
if player1 is paper and player2 is rock
    print 'paper beats rock'
if player1 is paper and player2 is scissors
    print 'scissors beats paper'
if player1 is scissors and player2 is paper
    print 'scissors beats paper'
if player1 is scissors and player2 is rock
    print 'rock beats scissors'
",% is % % % % is % % % % is ask % is % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % 
"game is rock, paper, scissors
player1 is game at random
player2 is ask What is your move?
if player1 is rock and player2 is scissors
    print 'rock beats scissors'
if player1 is paper and player2 is rock
    print 'paper beats rock'
if player1 is paper and player2 is scissors
    print 'scissors beats paper'
if player1 is scissors and player2 is paper
    print 'scissors beats paper'
if player1 is scissors and player2 is rock
    print 'scissors beats paper'
",% is % % % % is % % % % is ask % is % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % 
"game is rock, paper, scissors
player1 is game at random
player2 is ask What is your move?
if player1 is rock and player2 is scissors
    print 'rock beats scissors'
if player1 is paper and player2 is rock
    print 'paper beats rock'

if player1 is scissors and player2 is paper
    print 'scissors beats paper'
if player1 is scissors and player2 is rock
    print 'scissors beats paper'
",% is % % % % is % % % % is ask % is % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % 
"game is rock, paper, scissors
player1 is game at random
player2 is ask What is your move?
if player1 is rock and player2 is scissors
    print 'rock beats scissors'
if player1 is paper and player2 is rock
    print 'paper beats rock'
if player1 is scissors and player2 is paper
    print 'scissors beats paper'",% is % % % % is % % % % is ask % is % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % 
"player2 is rock, paper, scissors at random
player1 is paper
print player 1 at random
",% is % % % % % % is % print % % % % 
"player2 is rock, paper, scissors at random
player1 is paper
print player2 at random
",% is % % % % % % is % print % % % 
"player2 is rock, paper, scissors' ' at random
player1 is paper
print player2 at random
",% is % % % % % % % is % print % % % 
"player2 is rock, paper, scissors' 
player1 is paper
print player2 at random
print player1",% is % % % % is % print % % % print % 
"game is heads, tails

",% is % % 
"game is rock, paper, scissors
player1 is game at random
player2 is ask What is your move?
",% is % % % % is % % % % is ask % is % % 
"game is rock, paper, scissors
player1 is game at random
player2 is ask What is your move?
print player1
print player2",% is % % % % is % % % % is ask % is % % print % print % 
"option is rock, paper, scissor
player1 is ask what do you choose?
player2 is option at random
if player1 is rock and player2 is scissor
    print 'player 1 wins'
if player1 is paper and player2 is rock
    print 'player 1 wins'
if player1 is scissor and player2 is paper
    print 'player 1 wins'
else
    print 'player 2 wins'",% is % % % % is ask % % % % % is % % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % % print % % % 
"option is rock, paper, scissor
player1 is ask what do you choose?
player2 is option at random
if player1 is rock and player2 is scissor
    print player2
    print 'player 1 wins'
if player1 is paper and player2 is rock
    print player2
    print 'player 1 wins'
if player1 is scissor and player2 is paper
    print player2
    print 'player 1 wins'
else
    print 'player 2 wins'",% is % % % % is ask % % % % % is % % % % % is % % % is % print % print % % % % % is % % % is % print % print % % % % % is % % % is % print % print % % % % print % % % 
"option is rock, paper, scissor
player1 is ask what do you choose?
player2 is option at random
if player1 is rock and player2 is scissor
    print player2
    print 'player 1 wins'
if player1 is paper and player2 is rock
    print player2
    print 'player 1 wins'
if player1 is scissor and player2 is paper
    print player2
    print 'player 1 wins'
else
    print player2
    print 'player 2 wins'",% is % % % % is ask % % % % % is % % % % % is % % % is % print % print % % % % % is % % % is % print % print % % % % % is % % % is % print % print % % % % print % print % % % 
"option is rock, paper, scissor
player1 is ask what do you choose?
player2 is option at random
if player1 is rock and player2 is scissor
    print 'player 2 chose : ' player2 'and you chose :' player1
    print 'player 1 wins'
if player1 is paper and player2 is rock
    print 'player 2 chose : ' player2 'and you chose :' player1
    print 'player 1 wins'
if player1 is scissor and player2 is paper
    print 'player 2 chose : ' player2 'and you chose :' player1
    print 'player 1 wins'
else
    print 'player 2 chose : ' player2 'and you chose :' player1
    print 'player 2 wins'",% is % % % % is ask % % % % % is % % % % % is % % % is % print % % % : % % % % % % % print % % % % % is % % % is % print % % % : % % % % % % % print % % % % % is % % % is % print % % % : % % % % % % % print % % % % print % % % : % % % % % % % print % % % 
"option is rock, paper, scissor
player1 is ask what do you choose?
player2 is option at random
if player1 is rock and player2 is scissor
    print 'player 2 chose : ' player2 ' and you chose : ' player1
    print 'player 1 wins'
if player1 is paper and player2 is rock
    print 'player 2 chose : ' player2 'and you chose : ' player1
    print 'player 1 wins'
if player1 is scissor and player2 is paper
    print 'player 2 chose : ' player2 ' and you chose : ' player1
    print 'player 1 wins'
else
    print 'player 2 chose : ' player2 ' and you chose : ' player1
    print 'player 2 wins'",% is % % % % is ask % % % % % is % % % % % is % % % is % print % % % : % % % % % % : % % print % % % % % is % % % is % print % % % : % % % % % : % % print % % % % % is % % % is % print % % % : % % % % % % : % % print % % % % print % % % : % % % % % % : % % print % % % 
"option is rock, paper, scissor
player1 is ask what do you choose?
player2 is option at random
if player1 is rock and player2 is scissor
    print 'player 1 wins'
if player1 is paper and player2 is rock
    print 'player 1 wins'
if player1 is scissor and player2 is paper
    print 'player 1 wins'
if player2 is rock and player1 is scissor
    print 'player 2 wins'
if player2 is paper and player1 is rock
    print 'player 2 wins'
if player2 is scissor and player1 is paper
    print 'player 2 wins'",% is % % % % is ask % % % % % is % % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % % % is % % % is % print % % % 
"options is rock, paper, scissor
print options at random
player1 is options at random
for i in range 1 to 3
    player2 is ask rock paper scissors    ",% is % % % print % % % % is % % % % % % % % % % % is ask % % % 
"options is rock, paper, scissor
print options at random
player1 is options at random
player2 is ask rock , paper or scissors?
for i in range 1 to 3
    print player1",% is % % % print % % % % is % % % % is ask % % % % % % % % % % % % print % 
"options is rock, paper, scissor
player1 is options at random
for i in range 1 to 3
    player2 is ask rock paper or scissors
    print 'player 1 chose : ' options at random
    if player1 is rock and player2 is scissor
        print 'human : player 1 wins'
    if player1 is paper and player2 is rock
        print 'human : player1 wins'
    if player1 is scissor and player2 is paper
        print 'human : player1 wins'
    if player2 is rock and player1 is scissor
        print 'human : player 2 wins'
    if player2 is paper and player1 is rock
        print 'human : player2 wins'
    if player2 is scissor and player1 is paper
        print 'human : player2 wins'",% is % % % % is % % % % % % % % % % % is ask % % % % print % % % : % % % % % % is % % % is % print % : % % % % % is % % % is % print % : % % % % is % % % is % print % : % % % % is % % % is % print % : % % % % % is % % % is % print % : % % % % is % % % is % print % : % % 
"options is rock, paper, scissor
player1 is options at random
for i in range 1 to 3
    player2 is ask rock paper or scissors
    print 'player 1 chose : ' options at random
    if player1 is rock and player2 is scissor
        print 'player 2 : player 1 wins'
    if player1 is paper and player2 is rock
        print 'player 2 : player1 wins'
    if player1 is scissor and player2 is paper
        print 'player 2 : player1 wins'
    if player2 is rock and player1 is scissor
        print 'player 2 : player 2 wins'
    if player2 is paper and player1 is rock
        print 'player 2 : player2 wins'
    if player2 is scissor and player1 is paper
        print 'player 2 : player2 wins'",% is % % % % is % % % % % % % % % % % is ask % % % % print % % % : % % % % % % is % % % is % print % % : % % % % % is % % % is % print % % : % % % % is % % % is % print % % : % % % % is % % % is % print % % : % % % % % is % % % is % print % % : % % % % is % % % is % print % % : % % 
"options is rock, paper, scissor
player1 is options at random
for i in range 1 to 3
    print options at random
    player2 is ask rock paper scissors",% is % % % % is % % % % % % % % % % print % % % % is ask % % % 
"options is rock, paper, scissor
player1 is options at random
for i in range 1 to 3
    player2 is ask rock paper scissors
    print options at random",% is % % % % is % % % % % % % % % % % is ask % % % print % % % 
"options is rock, paper, scissor
player1 is options at random
for i in range 1 to 3
    player2 is ask rock paper scissors
    print 'player 1 chose :' options at random",% is % % % % is % % % % % % % % % % % is ask % % % print % % % % % % % 
"options is rock, paper, scissor
player1 is options at random
for i in range 1 to 3
    player2 is ask rock paper scissors
    print 'player 1 chose : ' options at random",% is % % % % is % % % % % % % % % % % is ask % % % print % % % : % % % % 
"outcomes is heads, tails
guess is ask heads or tails ?
actual is outcomes at random
if guess is actual
    print ' correct '
else
    print ' incorrect '",% is % % % is ask % % % % % is % % % % % is % print % % % % print % % % 
"options is rock, paper, scissor
player1 is options at random
for i in range 1 to 3
    player2 is ask rock paper or scissors
    print 'player 1 chose : ' options at random
    if player1 is rock and player2 is scissor
        print 'human : player 1 wins'
    if player1 is paper and player2 is rock
        print 'human : player 1 wins'
    if player1 is scissor and player2 is paper
        print 'human : player 1 wins'
    else
        print 'human : player 2 wins'",% is % % % % is % % % % % % % % % % % is ask % % % % print % % % : % % % % % % is % % % is % print % : % % % % % is % % % is % print % : % % % % % is % % % is % print % : % % % % print % : % % % 
"options is rock, paper, scissor
player1 is options at random
for i in range 1 to 3
    player2 is ask rock paper or scissors
    print 'player 1 chose : ' options at random
    if player1 is rock and player2 is scissor
        print 'player 2 : player 1 wins'
    if player1 is paper and player2 is rock
        print 'player 2 : player1 wins'
    if player1 is scissor and player2 is paper
        print 'player 2 : player1 wins'
    else
        print 'human : player 1 wins'",% is % % % % is % % % % % % % % % % % is ask % % % % print % % % : % % % % % % is % % % is % print % % : % % % % % is % % % is % print % % : % % % % is % % % is % print % % : % % % print % : % % % 
"options is rock, paper, scissor
player1 is options at random
for i in range 1 to 3
    player2 is ask rock paper or scissors
    print 'player 1 chose : ' options at random
    if player1 is rock and player2 is scissor
        print 'player 2 : player 1 wins'
    if player1 is paper and player2 is rock
        print 'player 2 : player1 wins'
    if player1 is scissor and player2 is paper
        print 'player 2 : player1 wins'",% is % % % % is % % % % % % % % % % % is ask % % % % print % % % : % % % % % % is % % % is % print % % : % % % % % is % % % is % print % % : % % % % is % % % is % print % % : % % 
"options is rock, paper, scissor
player1 is options at random
for i in range 1 to 3
    player2 is ask rock paper or scissors
    print 'player 1 chose : ' options at random
    if player1 is rock and player2 is scissor
        print 'player 2 : player 1 wins'
    if player1 is paper and player2 is rock
        print 'player 2 : player1 wins'
    if player1 is scissor and player2 is paper
        print 'player 2 : player1 wins'
    else
        print 'player 2 wins'",% is % % % % is % % % % % % % % % % % is ask % % % % print % % % : % % % % % % is % % % is % print % % : % % % % % is % % % is % print % % : % % % % is % % % is % print % % : % % % print % % % 
"options is rock, paper, scissor
player1 is options at random
for i in range 1 to 3
    player2 is ask rock paper scissors
    print 'player 1 chose : ' options at random
    if player1 is rock and player2 is scissor
        print 'player 2 : player 1 wins'
    if player1 is paper and player2 is rock
        print 'player 2 : player1 wins'
    if player1 is scissor and player2 is paper
        print 'player 2 : player1 wins'
    else
        print 'player 1 wins'",% is % % % % is % % % % % % % % % % % is ask % % % print % % % : % % % % % % is % % % is % print % % : % % % % % is % % % is % print % % : % % % % is % % % is % print % % : % % % print % % % 
"options is rock, paper, scissor
player1 is options at random
for i in range 1 to 3
    player2 is ask rock paper scissors
    print 'player 1 chose : ' options at random
if player1 is rock and player2 is scissor
    print 'player 1 wins'",% is % % % % is % % % % % % % % % % % is ask % % % print % % % : % % % % % % is % % % is % print % % % 
"options is rock, paper, scissor
player1 is options at random
for i in range 1 to 3
    player2 is ask rock paper scissors
    print 'player 1 chose : ' options at random
    print 'player 2 2'",% is % % % % is % % % % % % % % % % % is ask % % % print % % % : % % % % print % % % 
"options is rock, paper, scissor
player1 is options at random
for i in range 1 to 3
    player2 is ask rock paper scissors
    print 'player 1 chose : ' options at random
        if player1 is rock and player2 is scissor
        print 'Human : player 1 means'",% is % % % % is % % % % % % % % % % % is ask % % % print % % % : % % % % % % is % % % is % print % : % % % 
"customer is ask what specials do you have today?
print customer",% is ask % % % % % % print % 
