code,level,processed_code
"moves is rock, paper, scissors
player1 is moves at random
player2 is ask rock or paper or scissors?
    
",7,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % 
"moves is rock, paper, scissors
player1 is moves at random
player2 is ask rock or paper or scissors?
if player2 is rock
    if player1 is paper
        print 'player1:' player1
        print 'player2:' player2
        print 'player1 wins!'
    if player1 is scissors
        print 'player1:' player1
        print 'player2:' player2
        print 'player2 wins!'
    if player1 is rock
        print 'player1:' player1
        print 'player2:' player2
        print 'Its a Tie!'
    else
	    print ''
if player2 is paper
    if player1 is scissors
        print 'player1:' player1
        print 'player2:' player2
        print 'player1 wins!'
    if player1 is rock
        print 'player1:' player1
        print 'player2:' player2
        print 'player2 wins!'
    if player1 is paper
        print 'player1:' player1
        print 'player2:' player2
        print 'Its a Tie!'
    else
	    print ''",7,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % is % % % % if % % % % % % % is % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % if % % % % % % % is % % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % if % % % % % % % is % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % else print % % if % % % % % % % is % % % % % if % % % % % % % is % % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % if % % % % % % % is % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % if % % % % % % % is % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % else print % % 
"moves is rock, paper, scissors
player1 is moves at random
player2 is ask rock or paper or scissors?
if player2 is rock
    if player1 is paper
        print 'player1:' player1
        print 'player2:' player2
        print 'player1 wins!'
    if player1 is scissors
        print 'player1:' player1
        print 'player2:' player2
        print 'player2 wins!'
    if player1 is rock
        print 'player1:' player1
        print 'player2:' player2
        print 'Its a Tie!'
    else
	    print ''",7,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % is % % % % if % % % % % % % is % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % if % % % % % % % is % % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % if % % % % % % % is % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % else print % % 
"moves is rock, paper, scissors
player1 is moves at random
player2 is ask rock or paper or scissors?
if player2 is rock
    if player1 is paper
        print 'player1:' player1
        print 'player2:' player2
        print 'player1 wins!'
    if player1 is scissors
        print 'player1:' player1
        print 'player2:' player2
        print 'player2 wins!'
    else
        print 'player1:' player1
        print 'player2:' player2
        print 'Its a Tie!'
    
",7,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % is % % % % if % % % % % % % is % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % if % % % % % % % is % % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % else print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % 
"moves is rock, paper, scissors
player1 is moves at random
player2 is ask rock or paper or scissors?
if player2 is rock
    if player1 is paper
        print 'player1:' player1
        print 'player2:' player2
        print 'player1 wins!'
    if player1 is scissors
        print 'player1:' player1
        print 'player2:' player2
        print 'player2 wins!'
    else
        print 'player1:' player1
        print 'player2:' player2
        print 'Its a Tie!'
if player2 is paper
    if player1 is scissors
        print 'player1:' player1
        print 'player2:' player2
        print 'player1 wins!'
    if player1 is rock
        print 'player1:' player1
        print 'player2:' player2
        print 'player2 wins!'
    else
        print 'player1:' player1
        print 'player2:' player2
        print 'Its a Tie!'
if player2 is scissors
    if player1 is rock
        print 'player1:' player1
        print 'player2:' player2
        print 'player1 wins!'
    if player1 is paper
        print 'player1:' player1
        print 'player2:' player2
        print 'player2 wins!'
    else
        print 'player1:' player1
        print 'player2:' player2
        print 'Its a Tie!'
else
    print 'Not a valid move!'
    
",7,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % is % % % % if % % % % % % % is % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % if % % % % % % % is % % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % else print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % if % % % % % % % is % % % % % if % % % % % % % is % % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % if % % % % % % % is % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % else print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % if % % % % % % % is % % % % % % % % if % % % % % % % is % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % if % % % % % % % is % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % else print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % else print % % % % % % % % % % % % % % % % 
"moves is rock, paper, scissors
player1 is moves at random
player2 is ask rock or paper or scissors
if player2 is rock
    if player1 is paper
        print 'player1:' player1
        print 'player2:' player2
        print 'player1 wins!'
    if player1 is scissors
        print 'player1:' player1
        print 'player2:' player2
        print 'player2 wins!'
    else
        print 'player1:' player1
        print 'player2:' player2
        print 'Its a Tie!'
if player2 is paper
    if player1 is scissors
        print 'player1:' player1
        print 'player2:' player2
        print 'player1 wins!'
    if player1 is rock
        print 'player1:' player1
        print 'player2:' player2
        print 'player2 wins!'
    else
        print 'player1:' player1
        print 'player2:' player2
        print 'Its a Tie!'
if player2 is scissors
    if player1 is rock
        print 'player1:' player1
        print 'player2:' player2
        print 'player1 wins!'
    if player1 is paper
        print 'player1:' player1
        print 'player2:' player2
        print 'player2 wins!'
    else
        print 'player1:' player1
        print 'player2:' player2
        print 'Its a Tie!'
else
    print 'Not a valid move!'
    
",7,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % if % % % % % % % is % % % % if % % % % % % % is % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % if % % % % % % % is % % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % else print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % if % % % % % % % is % % % % % if % % % % % % % is % % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % if % % % % % % % is % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % else print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % if % % % % % % % is % % % % % % % % if % % % % % % % is % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % if % % % % % % % is % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % else print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % else print % % % % % % % % % % % % % % % % 
"moves is rock, paper, scissors
player1 is moves at random
player2 is ask rock or paper or scissors
if player2 is rock
    if player1 is paper
        print 'player1:' player1
        print 'player2:' player2
        print 'player1 wins!'
    if player1 is scissors
        print 'player1:' player1
        print 'player2:' player2
        print 'player2 wins!'
    
",7,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % if % % % % % % % is % % % % if % % % % % % % is % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % if % % % % % % % is % % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % % % % % % 
"print 'customer: What specials do you have today?'
print '.....'
print 'waiter: We Have pap, chakalaka and meat'
print '.....'
choice is ask What would you like to eat?
if choice is pap
    print 'Coming right up'
if choice is chakalaka
    print 'Coming right up'
if choice is meat
    print 'Coming right up'
else
    print ' '
    ",7,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % .....% print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % print % .....% % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % if % % % % % % is % % % print % % % % % % % % % % % % % % % if % % % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % if % % % % % % is % % % % print % % % % % % % % % % % % % % % else print % % 
"print 'customer: What specials do you have?'
print '.....'
print 'waiter: We Have pap, chakalaka and meat'
print '.....'
choice is ask What would you like to eat?
if choice is pap
    print 'Coming right up'
if choice is chakalaka
    print 'Coming right up'
if choice is meat
    print 'Coming right up'
else
    print ' '
    ",7,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % print % .....% print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % print % .....% % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % if % % % % % % is % % % print % % % % % % % % % % % % % % % if % % % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % if % % % % % % is % % % % print % % % % % % % % % % % % % % % else print % % 
"print 'customer: What specials do you have?'
print '.....'
print 'waiter: We Have pap, chakalaka or meat'
print '.....'
choice is ask What would you like to eat?
if choice is pap
    print 'Coming right up'
if choice is chakalaka
    print 'Coming right up'
if choice is meat
    print 'Coming right up'
else
    print ' '
    ",7,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % print % .....% print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % print % .....% % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % if % % % % % % is % % % print % % % % % % % % % % % % % % % if % % % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % if % % % % % % is % % % % print % % % % % % % % % % % % % % % else print % % 
"print 'customer: What specials do you have?'
print '.....'
print 'waiter: We Have `pap, chakalaka or meat'
print '.....'
choice is ask What would you like to eat?
if choice is Pap
    print 'Coming right up'
if choice is chakalaka
    print 'Coming right up'
if choice is meat
    print 'Coming right up'
else
    print ' '
    ",7,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % print % .....% print % % % % % % % :% % % % % % `% % % % % % % % % % % % % % % % % % % % print % .....% % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % if % % % % % % is % % % print % % % % % % % % % % % % % % % if % % % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % if % % % % % % is % % % % print % % % % % % % % % % % % % % % else print % % 
"print 'customer: What specials do you have'
print '.....'
print 'waiter: We Have `pap, chakalaka or meat'
print '.....'
choice is ask What would you like to eat?
if choice is Pap
    print 'Coming right up'
if choice is chakalaka
    print 'Coming right up'
if choice is meat
    print 'Coming right up'
else
    print ' '
    ",7,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % print % .....% print % % % % % % % :% % % % % % `% % % % % % % % % % % % % % % % % % % % print % .....% % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % if % % % % % % is % % % print % % % % % % % % % % % % % % % if % % % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % if % % % % % % is % % % % print % % % % % % % % % % % % % % % else print % % 
"favouriteWord is ask What is your favourite word?
repeat 5 times
    print favouriteWord",7,% % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % repeat % % % % % % print % % % % % % % % % % % % % 
"food is pizza, fish, burger
print 'Customer : What specials do you have?'
print 'waiter : We have Pizza, Fish or Burger.'
customer is ask What would you like to order?
if customer in food
    print 'I will be back with your ' customer
else
    print ''",7,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % .% % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % else print % % 
"food is pizza, fish, burger
print 'Customer : What specials do you have'
print 'waiter : We have Pizza, Fish, Burger.'
customer is ask What would you like to order?
if customer in food
    print 'I will be back with your ' customer
else
    print ''",7,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % .% % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % else print % % 
"food is pizza, fish, burger
print 'Customer : What specials do you have'
print 'waiter : We have Pizza, Fish, Burger.'
customer is ask What would you like to order?
if customer in food
    print 'I will be back with your ' customer
else
    print 'bye'",7,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % .% % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % else print % % % % % 
"food is pizza, fish, burger
print 'Customer : What specials do you have'
print 'waiter : We have Pizza, Fish, Burger.'
customer is ask What would you like to order?
if customer in food
    print 'I'
else
    print 'bye'",7,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % .% % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % % % % % % % print % % % else print % % % % % 
"food is pizza, fish, burger
print 'Customer : What specials do you have'
print 'waiter : We have Pizza, Fish, Burger.'
customer is ask What would you like to order?
if customer in food
    print 'hi'
else
    print ''",7,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % .% % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % % % % % % % print % % % % else print % % 
"food is pizza, fish, burger
print 'Customer : What specials do you have'
print 'waiter : We have Pizza, Fish, Burger.'
customer is ask What would you like to order?
if customer in food
    print ''",7,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % .% % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % % % % % % % print % % 
"food is Pizza, Fish, Burger
print 'What specials do you have'
print 'We have Pizza, Fish, Burger.'
customer is ask What would you like to order?
if customer in food
    print hi",7,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % .% % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % % % % % % % print % % 
"food is Pizza, Fish, Burger
hello is hello
print 'What specials do you have'
print 'We have Pizza, Fish, Burger.'
if hello is hello
    print hi",7,% % % % is % % % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % .% if % % % % % is % % % % % print % % 
"food is Pizza, Fish, Burger
hello is hello
print 'What specials do you have'
print 'We have Pizza, Fish, Burger.'",7,% % % % is % % % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % .% 
"food is Pizza, Fish, Burger
print 'What specials do you have'
print 'We have Pizza, Fish, Burger.'",7,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % .% 
"food is Pizza, Fish, Burger
print 'What specials do you have'
print 'We have Pizza, Fish, Burger.'
customer is ask what would you like to order
",7,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % .% % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % 
"food is Pizza, Fish, Burger
print 'What specials do you have'
print 'We have Pizza, Fish, Burger.'
customer is ask 'what would you like to order'
",7,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % .% % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'Welcome to WeThinkCode_'
print 'WeThinkCode_ is a peer to peer learning institution'",7,print % % % % % % % % % % % % % % % % % % % % % _% print % % % % % % % % % % % % _is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
print 'Welcome to WeThinkCode_ WeThinkCode_ is a peer to peer learning institution',7,print % % % % % % % % % % % % % % % % % % % % % _% % % % % % % % % % % _is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'Welcome to WeThinkCode_'
print 'WeThinkCode_is a peer to peer learning institution'",7,print % % % % % % % % % % % % % % % % % % % % % _% print % % % % % % % % % % % % _% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
print '25 times 5 is ' 25 * 5,7,print % % % % % % % % % is % % % *% 
"player1 is Rock, Paper, Scissors
player2 is ask Rock fkf
choice is Scissors
if player2 is choice
    print 'player2 wins'",7,% % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % is % % % % % % % % if % % % % % % % is % % % % % % print % % % % % % % % % % % % % 
"player1 is Rock, Paper, Scissors
player2 is ask Rock
choice is Scissors
if player2 is choice
    print 'player2 wins'",7,% % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % is % % % % % % % % if % % % % % % % is % % % % % % print % % % % % % % % % % % % % 
"player2 is ask ?
player1 is Rock, Paper, Scissors
choice is Scissors
if player2 is choice
    print 'player2 wins'",7,% % % % % % % is ask % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % if % % % % % % % is % % % % % % print % % % % % % % % % % % % % 
"choice is ask Heads or Tails?
answer is heads, tails
opt is answer at random
if choice is opt
    print 'correct'
else
    print 'incorrect'",7,% % % % % % is ask % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % is % % % % % % % % % % % % % % if % % % % % % is % % % print % % % % % % % % % else print % % % % % % % % % % % 
"choice is ask Heads or Tails?
answer is heads, tails
if choice is 'tails'
    print 'correct'
else
    print 'incorrect'",7,% % % % % % is ask % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % if % % % % % % is % % % % % % % print % % % % % % % % % else print % % % % % % % % % % % 
"choice is ask Heads or Tails?
answer is heads, tails
if choice is answer
    print 'correct'
else
    print 'incorrect'",7,% % % % % % is ask % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % if % % % % % % is % % % % % % print % % % % % % % % % else print % % % % % % % % % % % 
"food is Pizza, Fish, Burger
print 'customer : What specials do you have?'
print 'waiter : We have Pizza, Steak or Fish'
order is ask What wpuld you like to order?
if order in food
    print 'i will be back with your ' order",7,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % 
"food is Pizza, Fish, Burger
print 'customer : What specials do you have?'
print 'waiter : We have Pizza, Steak or Fish'
order is ask What wpuld you like to order?",7,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'customer : What specials do you have?'
print 'waiter : We have Pizza, Steak or Fish'",7,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % 
"place is ask Where are you eating?
myname is ask What is the waiters name?
customer1 is ask Name of customer 1?
customer2 is ask Name of customer 2?
order1 is ask What drink is order 1?
order2 is ask What drink is order 2?
print 'welcome to place'",7,% % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % is % % % % % % % % % % % % % is ask % % % % % % % % % is % % % % % % % print % % % % % % % % % % % % % % % % 
"place is ask Where are you eating?
myname is ask What is the waiters name?
customer1 is ask Name of customer 1?
customer2 is ask Name of customer 2?
order1 is ask What drink is order 1?
order2 is ask What drink is order 2?",7,% % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % is % % % % % % % % % % % % % is ask % % % % % % % % % is % % % % % % % 
"Specials is Fish, Steak, Pizza
print 'Customer: what specials do you have?'
print '...'
print 'Waiter: We have Pizza, Steak or Fish'
print '...'
Choice is ask What would you like to order?
print 'Lovely'
",7,% % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % print % ...% print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % print % ...% % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % 
"Specials is Fish, Steak, Pizza
print 'Customer: what specials do you have?'
print '...'
print 'Waiter: We have Pizza, Steak or Fish'
print '...'
Choice is ask What would you like to order?
print 'ok'
",7,% % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % print % ...% print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % print % ...% % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % print % % % % 
"Specials is Fish, Steak, Pizza
print 'Customer: what specials do you have?'
print '...'
print 'Waiter: We have Pizza, Steak or Fish'
print '...'
Choice is ask What would you like to order?
print Choice
",7,% % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % print % ...% print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % print % ...% % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % 
"Specials is Fish, Steak, Pizza
print 'Customer: what specials do you have?'
print '...'
print 'Waiter: We have Pizza, Steak or Fish'
print '...'
Choice is ask What would you like to order?

",7,% % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % print % ...% print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % print % ...% % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % 
"Specials is Fish, Steak, Pizza
print 'Customer: what specials do you have?'
print '...'
print 'Waiter: We have Pizza, Steak or Fish'
print '...'

",7,% % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % print % ...% print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % print % ...% 
"Specials is Fish, Steak, Pizza
print 'Customer: what specials do you have?'
print '...'
print 'Waiter: We have Pizza, Steak or Fish'

",7,% % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % print % ...% print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % 
"Specials is Fish, Steak, Pizza
print 'Customer: what specials do you have?'
print '...'

",7,% % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % print % ...% 
"Specials is Fish, Steak, Pizza
print 'Customer: what specials do you have?'

",7,% % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % 
"Specials is Fish, Steak, Pizza
print Specials at random

",7,% % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % 
"Specials is Fish, Steak, Pizza

",7,% % % % % % % % is % % % % % % % % % % % % % % % % 
"value is ask enter number
value is value*10
print 'the value of value' value",7,% % % % % is ask % % % % % % % % % % % % % % % % is % % % % % *% % print % % % % % % % % % % % % % % % % % % % % % % 
"count is 5
repeat count times
    print 'meh'",7,% % % % % is % repeat % % % % % % % % % % print % % % % % 
"
Player1 is rock,paper,scissors
Player2 is ask Rock Paper or Scissors?
print 'p1: ' Player1 at random
print 'p2: ' Player2
print '  '
Player1 is rock,paper,scissors
Player2 is ask Rock Paper or Scissors?
print 'p1: ' Player1 at random
print 'p2: ' Player2
print '  '
Player1 is rock,paper,scissors
Player2 is ask Rock Paper or Scissors?
print 'p1: ' Player1 at random
print 'p2: ' Player2
",7,% % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % print % % % :% % % % % % % % % % % % % % % % print % % % :% % % % % % % % print % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % print % % % :% % % % % % % % % % % % % % % % print % % % :% % % % % % % % print % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % print % % % :% % % % % % % % % % % % % % % % print % % % :% % % % % % % % 
"
Player1 is rock,paper,scissors
Player2 is ask Rock Paper or Scissors?
print 'player 1: ' Player1 at random
print 'player 2: ' Player2
print '  '
Player1 is rock,paper,scissors
Player2 is ask Rock Paper or Scissors?
print 'player 1: ' Player1 at random
print 'player 2: ' Player2
print '  '
Player1 is rock,paper,scissors
Player2 is ask Rock Paper or Scissors?
print 'player 1: ' Player1 at random
print 'player 2: ' Player2
",7,% % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % print % % % % % % % % :% % % % % % % % % % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % print % % % % % % % % :% % % % % % % % % % % % % % % % print % % % % % % % % :% % % % % % % % print % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % print % % % % % % % % :% % % % % % % % % % % % % % % % print % % % % % % % % :% % % % % % % % 
